Sunshine,Humidity9am,Humidity3pm,Cloud9am,Cloud3pm,_Location_type,RainTomorrow
7.6111775206611565,23.0,11.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,27.0,14.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,22.0,13.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,12.0,10.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,10.0,7.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,7.0,5.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,8.0,5.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,15.0,9.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,9.0,7.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,9.0,6.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,10.0,6.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,62.0,31.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,29.0,20.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,22.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,18.0,11.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,14.0,8.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,9.0,7.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,9.0,8.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,13.0,9.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,29.0,17.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,20.0,8.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,12.0,10.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,26.0,18.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,84.0,37.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,53.0,24.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,29.0,31.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,37.0,30.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,43.0,48.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,36.0,14.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,33.0,22.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,27.0,17.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,32.0,21.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,46.0,31.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,33.0,9.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,20.0,9.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,15.0,8.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,19.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,48.0,24.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,22.0,35.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,35.0,14.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,14.0,9.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,17.0,9.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,13.0,9.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,14.0,8.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,27.0,8.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,8.0,7.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,15.0,6.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,26.0,13.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,72.0,97.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,48.0,41.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,57.0,18.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,47.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,28.0,12.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,13.0,8.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,21.0,8.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,35.0,17.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,29.0,14.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,26.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,34.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,48.0,12.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,31.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,13.0,10.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,29.0,11.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,19.0,8.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,14.0,7.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,11.0,6.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,9.0,6.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,8.0,7.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,18.0,10.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,22.0,25.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,30.0,21.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,31.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,74.0,51.5391158755046,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,69.0,57.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,66.0,28.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,40.0,30.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,13.0,30.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,37.0,24.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,32.0,25.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,19.0,20.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,46.0,27.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,45.0,14.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,19.0,11.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,15.0,8.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,11.0,7.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,32.0,14.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,54.0,69.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,29.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,28.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,27.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,29.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,24.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,47.0,37.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,67.0,62.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,70.0,47.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,55.0,21.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,32.0,12.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,20.0,10.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,46.0,17.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,44.0,21.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,27.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,27.0,13.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,24.0,11.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,23.0,51.5391158755046,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,68.88083133761887,49.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,34.0,20.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,42.0,24.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,33.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,25.0,17.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,25.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,27.0,14.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,28.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,42.0,20.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,25.0,22.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,28.0,36.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,36.0,19.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,36.0,18.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,26.0,13.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,68.88083133761887,14.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,25.0,14.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,31.0,20.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,68.88083133761887,51.5391158755046,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,68.88083133761887,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,36.0,20.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,27.0,19.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,25.0,20.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,23.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,26.0,12.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,23.0,13.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,32.0,16.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,27.0,18.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,28.0,22.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,35.0,19.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,33.0,17.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,25.0,12.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,28.0,14.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,23.0,9.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,22.0,9.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,21.0,22.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,32.0,21.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,79.0,45.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,42.0,31.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,98.0,63.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,93.0,31.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,71.0,43.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,62.0,31.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,57.0,27.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,52.0,27.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,49.0,26.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,41.0,18.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,44.0,20.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,37.0,17.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,37.0,18.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,40.0,17.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,40.0,15.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,35.0,19.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,55.0,21.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,47.0,20.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,44.0,17.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,34.0,17.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,35.0,18.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,68.88083133761887,33.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,68.88083133761887,62.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,68.88083133761887,40.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,57.0,34.0,1.0,4.509930082924903,Dry Location,No
7.6111775206611565,58.0,34.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,68.88083133761887,35.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,68.88083133761887,35.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,68.88083133761887,29.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,52.0,28.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,50.0,29.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,68.88083133761887,28.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,68.88083133761887,26.0,1.0,4.509930082924903,Dry Location,No
7.6111775206611565,67.0,35.0,2.0,4.509930082924903,Dry Location,No
7.6111775206611565,58.0,31.0,1.0,3.0,Dry Location,No
7.6111775206611565,59.0,32.0,1.0,1.0,Dry Location,No
7.6111775206611565,65.0,29.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,56.0,22.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,42.0,19.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,38.0,20.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,43.0,29.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,48.0,27.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,52.0,29.0,6.0,4.509930082924903,Dry Location,No
7.6111775206611565,57.0,35.0,4.0,4.509930082924903,Dry Location,No
7.6111775206611565,55.0,43.0,4.4474612602152455,5.0,Dry Location,Yes
7.6111775206611565,83.0,32.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,68.88083133761887,27.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,58.0,25.0,4.4474612602152455,4.509930082924903,Dry Location,Yes
7.6111775206611565,76.0,36.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,75.0,36.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,68.0,30.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,67.0,34.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,76.0,32.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,74.0,34.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,72.0,33.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,71.0,33.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,70.0,31.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,65.0,42.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,67.0,33.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,71.0,33.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,64.0,30.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,67.0,40.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,61.0,29.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,54.0,21.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,63.0,46.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,64.0,36.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,61.0,40.0,8.0,4.509930082924903,Dry Location,No
7.6111775206611565,51.0,34.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,67.0,35.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,70.0,29.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,70.0,29.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,57.0,23.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,53.0,19.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,53.0,21.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,54.0,23.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,35.0,29.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,56.0,31.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,70.0,30.0,4.4474612602152455,4.509930082924903,Dry Location,No
7.6111775206611565,71.0,17.0,4.4474612602152455,4.509930082924903,Dry Location,No
